Date,GLD,QLD,TMV,TECL,TLT,XLU,TQQQ,BIL,GDX,LQD,QQQ,AGG,SPY,SOXL,XLV
2016-02-29,118.639999,3.993544,46.646500,2.808371,99.460655,16.831757,1.683748,74.294998,17.574612,80.996689,95.196686,83.564796,163.601959,1.283765,56.074497
2016-03-31,117.639999,4.542594,46.361534,3.589435,99.368141,18.174149,2.036808,74.294998,18.109650,83.924370,101.719955,84.291542,174.606461,1.638681,57.593128
2016-04-29,123.650002,4.244679,46.865700,3.054160,98.636543,17.734629,1.842078,74.327515,23.423748,85.229210,98.478333,84.509911,175.295303,1.407531,59.301720
2016-05-31,116.059998,4.612765,45.506641,3.501743,99.431160,18.002005,2.078578,74.327515,20.476511,84.792198,102.781868,84.521507,178.276657,1.785501,60.626579
2016-06-30,126.470001,4.380095,36.738503,3.318156,106.326103,19.375065,1.915872,74.311256,25.128613,87.412498,100.440155,86.153442,178.892456,1.690857,61.173691
2016-07-29,128.979996,5.022442,34.108063,4.050972,108.561737,19.245823,2.347301,74.343781,27.740318,88.545441,107.622459,86.626717,185.421295,2.278137,64.155380
2016-08-31,124.779999,5.118518,34.853352,4.194805,107.461647,18.178661,2.417516,74.343781,23.115421,88.704895,108.752579,86.439888,185.643341,2.610605,62.073742
2016-09-30,125.639999,5.329761,36.190495,4.416926,105.840805,18.244347,2.557745,74.360039,23.967854,88.424797,111.159729,86.484177,185.654175,2.918806,61.756966
2016-10-31,121.940002,5.166556,41.254093,4.306776,101.204353,18.408205,2.439793,74.376305,22.235783,87.072952,109.539894,85.777580,182.435486,2.776840,57.688934
2016-11-30,111.750000,5.196117,52.323872,4.289479,92.891586,17.410149,2.466646,74.343781,18.889536,84.315163,110.017418,83.576782,189.156113,3.379894,58.879368
2016-12-30,109.610001,5.303896,52.564991,4.546193,92.461288,18.263090,2.530694,74.360680,18.971149,85.022354,111.263023,83.788841,192.990585,3.629606,59.301460
2017-01-31,115.550003,5.852811,50.986729,5.040502,93.214142,18.492458,2.929502,74.393227,21.763481,85.145699,116.982056,83.967186,196.444092,4.075203,60.660557
2017-02-28,119.230003,6.365556,48.422047,5.745099,94.691338,19.466341,3.321747,74.429939,20.781261,86.270332,122.100082,84.509544,204.162689,4.404474,64.505608
2017-03-31,118.720001,6.610221,49.057735,6.094666,94.070908,19.440069,3.509117,74.417206,20.744881,86.015610,124.575035,84.463051,204.417984,4.978473,64.195450
2017-04-28,120.769997,6.963398,46.646500,6.441502,95.550484,19.587831,3.792361,74.473297,20.217390,87.038361,127.972191,85.229446,206.447067,4.858969,65.179619
2017-05-31,120.620003,7.494112,43.994137,7.187062,97.354210,20.398623,4.225978,74.484116,20.635744,88.198448,132.959702,85.815163,209.360641,6.156982,65.680336
2017-06-30,118.019997,7.108251,42.788517,6.544369,98.125122,19.846001,3.885051,74.560791,20.080975,88.622276,129.878159,85.799614,210.695404,5.180612,68.679878
2017-07-31,120.750000,7.691813,43.555733,7.425570,97.478851,20.327255,4.373169,74.585564,20.790356,89.300751,135.152924,86.086304,215.026077,5.922425,69.243256
2017-08-31,125.820000,7.966740,39.303185,8.002720,100.801338,20.995665,4.593558,74.669914,22.481956,89.905380,137.955444,86.896530,215.653458,6.359757,70.456680
2017-09-29,121.580002,7.917427,41.933624,8.154745,98.459534,20.416958,4.545025,74.723671,20.881300,89.861038,137.548508,86.399643,219.998367,7.326593,71.098602
2017-10-31,120.669998,8.639881,41.977463,9.806995,98.421875,21.213623,5.169593,74.775581,20.444759,90.034065,143.884537,86.484406,225.182419,9.405195,70.559250
2017-11-30,121.099998,8.960423,40.881447,10.133804,99.153381,21.783218,5.454030,74.815849,20.435663,89.923134,146.721558,86.356148,232.065323,9.261536,72.612259
2017-12-29,123.650002,9.040562,38.645569,10.220778,100.950043,20.463629,5.518476,74.871078,21.135950,91.020927,147.606842,86.766701,234.880066,8.772944,72.212151
2018-01-31,127.650002,10.653143,42.569313,12.468666,97.663559,19.826569,7.047275,74.969376,21.774050,89.905258,160.532867,85.790543,248.117706,11.063834,76.945946
2018-02-28,125.000000,10.288216,46.514977,11.952032,94.692825,19.057434,6.612862,75.031822,19.573727,87.894173,158.457520,84.925011,239.096054,10.746380,73.487305
2018-03-29,125.790001,9.394392,42.569313,10.423973,97.400696,19.780811,5.725339,75.129715,20.151312,88.383781,151.993881,85.495026,232.542130,9.722128,71.343712
2018-04-30,124.589996,9.419050,45.375122,10.274538,95.367188,20.184025,5.701072,75.207726,20.426350,86.999626,152.762726,84.690758,233.743958,7.755690,72.097466
2018-05-31,123.099998,10.480541,42.656994,12.387579,97.278809,19.960888,6.670154,75.320663,20.481358,87.453522,161.428848,85.251358,239.426056,10.510357,72.228935
2018-06-29,118.650002,10.659307,41.814182,12.168192,97.906761,20.522755,6.815754,75.432999,20.453857,87.027176,163.277634,85.339066,240.802582,9.020078,73.420227
2018-07-31,115.989998,11.196833,43.721806,12.841921,96.499924,20.850582,7.331322,75.537697,19.509548,88.196983,167.843506,85.314262,249.723495,10.022167,78.232216
2018-08-31,113.510002,12.515993,42.121155,15.427286,97.761848,21.119164,8.628595,75.657410,17.006676,88.214272,177.545990,85.799072,257.694611,10.709351,81.619080
2018-09-28,112.760002,12.412435,45.983910,15.275513,94.965858,20.982210,8.490155,75.763596,16.979176,88.089859,177.045731,85.267700,259.226410,9.883229,84.030357
2018-10-31,115.150002,10.209311,50.226212,11.447727,92.182739,21.396673,6.230967,75.892731,17.355062,86.284637,161.827377,84.718170,241.312744,6.426880,78.334129
2018-11-30,115.540001,10.089724,47.720394,10.498546,93.829987,22.153866,6.049563,76.034164,17.501751,85.975578,161.398544,85.161789,245.788925,6.832795,84.666222
2018-12-31,121.250000,8.283586,40.188454,7.765197,99.322098,21.268944,4.426454,76.173279,19.335354,87.573647,147.419876,86.849007,224.147995,5.345357,76.746422
2019-01-31,124.750000,9.767229,39.879822,9.219572,99.698105,22.008453,5.617915,76.306534,20.912306,90.523300,160.703552,87.640099,242.094528,6.827969,80.436920
2019-02-28,123.989998,10.316227,41.621395,11.191019,98.325737,22.912746,6.099520,76.447739,20.497562,90.338432,165.510513,87.540634,249.942215,8.130947,81.306320
2019-03-29,122.010002,11.094694,35.378284,12.705070,103.804359,23.552429,6.773571,76.581497,20.663458,92.984764,172.006302,89.398636,254.466415,8.839499,81.698044
2019-04-30,121.199997,12.306218,37.676434,15.197878,101.737671,23.771070,7.900905,76.728561,19.253328,93.390503,181.465393,89.219460,264.861969,12.085704,79.480843
2019-05-31,123.330002,10.280287,30.958761,11.363353,108.695671,23.584822,6.003684,76.891220,19.898487,94.931679,166.539551,90.924561,247.971405,6.812468,77.717766
2019-06-28,133.199997,11.853131,30.118532,14.533435,109.728035,24.336491,7.384459,77.030930,23.557449,98.013695,179.179565,91.923569,265.226532,9.544085,82.842819
2019-07-31,133.210007,12.369444,29.940840,15.890731,110.009636,24.303841,7.842327,77.169983,24.423801,98.262253,183.363037,92.090675,269.236603,11.089392,81.501450
2019-08-30,143.750000,11.786480,21.567179,14.733225,122.164680,25.540461,7.231439,77.300354,27.520555,102.080574,179.880005,94.653709,264.728668,9.972729,81.018562
2019-09-30,138.869995,11.947042,23.196838,15.292382,118.890923,26.626408,7.367723,77.425804,24.617348,101.309052,181.531250,94.074615,269.879395,10.974838,80.932587
2019-10-31,142.429993,12.954877,23.888947,16.917984,117.567497,26.424881,8.283458,77.550285,25.944530,101.759689,189.482437,94.270638,275.845001,12.783346,85.081131
2019-11-29,137.860001,13.996059,24.179186,19.648407,117.088570,25.931341,9.293635,77.633957,24.958361,102.243126,197.193268,94.238373,285.830109,14.277219,89.337433
2019-12-31,142.899994,15.054535,26.437592,22.175634,113.343933,26.784691,10.350625,77.720802,26.985996,102.782501,204.856567,94.193634,294.135040,17.737265,92.441650
2020-01-31,149.330002,15.907140,21.181387,24.623898,122.061409,28.591890,11.198526,77.814308,26.908154,105.296638,211.080994,96.104828,294.016266,15.722927,89.973152
2020-02-28,148.380005,14.033966,17.289558,19.043068,130.149765,25.773321,9.208529,77.906502,24.337076,106.445641,198.294922,97.628159,270.740234,13.230984,84.046944
2020-03-31,148.050003,11.068520,11.966702,10.687656,138.449188,23.197104,5.697328,78.066078,21.385441,99.727158,183.847137,97.113869,236.932114,6.121564,80.779716
2020-04-30,158.800003,14.455616,11.371736,14.792989,140.136841,23.971594,8.343883,78.050964,29.943327,104.559746,211.375946,98.783035,267.018585,8.465126,90.947853
2020-05-29,162.910004,16.246193,11.874651,17.897043,137.667908,24.988901,9.898569,78.037582,31.855392,107.132301,225.328629,99.447685,279.740753,9.957719,93.939018
2020-06-30,167.369995,18.250553,11.591761,21.413010,138.131516,23.821255,11.678088,78.037582,34.045921,109.411537,239.494553,100.102783,284.701996,12.167240,91.644325
2020-07-31,185.429993,20.967934,10.116691,24.910587,144.257538,25.678663,14.276806,78.046104,39.856373,112.803665,257.089081,101.437233,301.468719,14.643225,96.644600
2020-08-31,184.830002,25.742813,11.728716,34.471001,136.977631,25.011684,19.297249,78.046104,39.234489,110.798027,285.226807,100.602104,322.510223,17.267254,99.144745
2020-09-30,177.119995,22.651005,11.373980,28.119459,138.036972,25.281969,15.654497,78.029053,36.347824,110.310921,269.136139,100.504387,310.434509,16.368011,96.983299
2020-10-30,176.199997,21.131052,12.514522,23.584745,133.364166,26.559267,14.045995,78.037582,34.797749,109.748344,260.941193,99.943016,302.694244,16.093906,93.471008
2020-11-30,166.669998,25.903458,11.721979,32.105263,135.583603,26.755117,18.897814,78.029053,32.189541,113.887199,290.233856,101.149139,335.620361,26.244802,100.900139
2020-12-31,178.360001,28.449074,12.126108,37.579441,133.919067,26.921015,21.741730,78.031860,33.433315,114.058792,304.462708,101.236069,348.054565,30.160088,104.732460
2021-01-29,172.610001,28.513329,13.439528,36.122597,129.054077,26.684866,21.638880,78.031860,32.198990,111.969681,305.258453,100.482292,344.507721,32.392612,106.200417
2021-02-26,161.809998,28.308195,15.752043,37.196743,121.655273,25.057583,21.339901,78.023338,29.045341,109.435677,304.850891,98.956810,354.086945,37.542351,103.966171
2021-03-31,159.960007,28.963135,18.291317,38.196014,115.273918,27.701584,21.827835,78.014809,30.323597,107.818359,310.084167,97.822189,370.162018,37.072842,108.152763
2021-04-30,165.660004,32.393536,16.910543,44.139877,118.150177,28.860863,25.750435,78.014809,32.059044,108.943024,328.409576,98.538445,389.747467,35.801830,112.405136
2021-05-28,178.380005,31.481562,16.827473,42.318817,118.152802,28.186060,24.537777,78.006287,36.780190,109.621490,324.464661,98.738922,392.306580,37.625877,114.508156
2021-06-30,165.630005,35.495224,14.629462,51.414867,123.374329,27.563766,29.299910,77.989235,31.704487,112.045403,344.782837,99.556297,401.104889,43.214455,117.140472
2021-07-30,169.820007,37.467457,12.914160,57.275532,127.959274,28.758211,31.749144,77.980705,32.581539,113.635315,354.646851,100.667488,410.896851,43.068920,122.906815
2021-08-31,169.690002,40.611172,12.932120,63.293350,127.523766,29.878548,35.755459,77.972176,30.416903,113.244576,369.608246,100.465485,423.125092,45.164635,125.752792
2021-09-30,164.220001,35.969746,13.987346,52.357750,123.816940,28.058056,29.795017,77.980705,27.496506,111.537560,348.602753,99.544334,403.405243,38.848381,118.812828
2021-10-29,166.649994,41.787582,12.864766,65.687531,126.869118,29.388926,37.111626,77.972176,29.586500,112.130173,376.016907,99.535378,431.709595,46.231899,124.898140
2021-11-30,165.500000,43.305065,11.623193,74.154991,130.385468,28.888201,39.104019,77.955132,29.670473,111.997467,383.525360,99.804550,428.240875,62.745369,121.080811
2021-12-31,170.960007,44.002010,12.227140,79.968864,127.759567,31.687057,39.783329,77.955132,29.885071,111.959541,387.945312,99.445953,448.049347,66.002296,132.001648
2022-01-31,168.089996,36.434387,13.551785,63.368580,122.759186,30.655611,29.577385,77.955132,28.698830,107.938057,354.011658,97.458427,424.418671,43.263969,122.951065
2022-02-28,178.380005,32.954552,14.056946,53.167286,120.754639,30.071274,25.095091,77.938080,32.638630,105.637352,338.166199,96.342300,411.891083,39.799355,121.761200
2022-03-31,180.649994,35.549603,16.122492,56.978859,114.180069,33.181980,27.831347,77.955132,36.407543,102.580177,353.951080,93.632652,427.374268,37.642097,128.748413
2022-04-29,176.910004,26.296423,21.416580,38.839108,103.419678,31.755951,17.474718,77.946602,33.217731,95.707870,305.828827,90.068993,389.864014,21.587423,122.451485
2022-05-31,171.139999,25.045855,22.382000,36.288784,101.089424,33.124050,15.810003,77.972176,30.122854,97.491409,300.976562,90.754303,390.744049,24.130547,124.274773
2022-06-30,168.460007,20.468699,22.779392,26.031845,99.801353,31.502672,11.480789,78.033020,25.993183,93.959213,274.166290,89.344978,358.523010,12.731787,121.033859
2022-07-29,164.100006,25.713154,20.954077,37.188347,102.227486,33.218632,15.958298,78.061073,24.939405,98.135185,308.578918,91.612305,391.538452,19.272621,124.960091
2022-08-31,159.270004,22.920393,23.740320,29.982529,97.573006,33.393822,13.303365,78.212051,22.594511,93.788544,292.742065,88.825607,375.562927,13.645366,117.749405
2022-09-30,154.669998,18.120802,30.006561,19.920343,89.537872,29.626837,9.242035,78.373299,22.898306,88.180351,261.899719,85.144173,340.844055,8.639080,114.759972
2022-10-31,151.910004,19.316992,35.913578,23.852478,84.197556,30.201191,10.021772,78.497849,22.936279,87.523346,272.375336,84.055275,368.546326,8.697584,125.789665
2022-11-30,164.809998,21.205198,28.729065,27.293097,90.218224,32.304150,11.270308,78.744812,27.578594,93.341675,287.476227,87.256538,389.034393,13.475405,131.730927
2022-12-30,169.639999,17.320045,30.590303,20.539406,87.854721,32.144547,8.318652,79.030838,27.208353,91.893471,261.564453,86.497017,366.615387,9.462422,129.257523
2023-01-31,179.410004,21.054325,24.328552,26.236534,94.570015,31.501654,11.016203,79.255478,30.912655,96.635010,289.402588,89.377579,389.670868,14.208311,126.888344
2023-02-28,169.779999,20.687471,28.318201,26.004187,89.983269,29.636816,10.641143,79.529503,26.558624,92.606270,288.361359,86.995361,379.873505,14.335520,120.998726
2023-03-31,183.220001,24.574118,24.334642,34.637035,94.337654,31.090666,13.667848,79.847160,31.231241,96.170013,315.734955,89.292892,393.958557,17.934172,123.658195
2023-04-28,184.800003,24.658403,24.164406,33.994228,94.656624,31.683176,13.663011,80.137085,32.418705,96.751312,317.338562,89.806572,400.252014,13.945534,127.545784
2023-05-31,182.320007,28.416151,26.500042,42.974888,91.802444,29.822971,16.806713,80.437866,29.841040,95.039459,342.356903,88.779182,402.099640,20.727200,122.101242
2023-06-30,178.270004,31.916117,26.562038,50.363636,92.001801,30.298800,19.892010,80.808113,29.068708,95.809143,363.938507,88.452049,428.155975,24.371254,127.303947
2023-07-31,182.350006,34.221336,28.820295,53.570797,89.660774,31.053490,21.983097,81.119865,30.323750,95.860886,377.986877,88.438232,442.170929,27.885111,128.665894
2023-08-31,180.020004,32.858032,31.744095,49.934772,86.843811,29.150555,20.590654,81.522507,28.248104,94.683098,372.381317,87.879555,434.984772,23.419176,127.764336
2023-09-29,171.449997,29.422514,40.799828,40.173439,79.938400,27.505585,17.342508,81.847595,25.979372,91.315292,353.464417,85.604225,414.351685,18.551807,123.983093
2023-10-31,184.089996,28.047792,47.547421,39.492847,75.571228,27.860313,15.959782,82.200584,27.041332,89.112854,346.163696,84.259949,405.356659,14.648750,119.938278
2023-11-30,188.750000,34.157459,35.558891,55.771061,83.071114,29.293236,21.359232,82.585167,30.236862,95.863029,383.614502,88.129547,442.383484,22.425367,126.458122
2023-12-29,191.169998,37.781502,27.625078,62.263416,90.285950,29.837830,24.793177,82.938698,29.937582,100.535980,405.047028,91.388237,462.580750,30.940086,131.928574
2024-01-31,188.449997,38.915070,29.798885,66.052795,88.258911,28.952070,25.741869,83.292633,27.416672,100.090805,412.415680,91.250114,469.948029,31.629831,135.798019
2024-02-29,189.309998,42.816528,32.084648,74.546234,86.271248,29.258314,29.517084,83.663055,25.866264,98.156670,434.205048,89.904816,494.473114,42.212524,140.093109
2024-03-28,205.720001,43.533131,31.680550,74.905159,86.946861,31.186218,30.212601,84.006332,31.027744,99.669472,439.741486,90.716400,510.643280,45.886551,143.424088
2024-04-30,211.869995,39.497795,38.888844,61.305584,81.334412,31.704006,25.881441,84.369148,32.509460,96.436890,420.508179,88.468445,490.054321,37.652023,136.239777
2024-05-31,215.300003,44.377758,36.088772,73.886368,83.682274,34.544731,30.688660,84.754555,34.638813,98.571739,446.377045,89.945274,514.841125,47.918068,139.511551
2024-06-28,215.009995,49.700897,34.357510,91.115585,85.203171,32.630081,36.368050,85.092995,33.294476,99.159088,475.257721,90.741539,533.004822,54.748199,142.055801
2024-07-31,226.550003,47.610065,31.169701,79.410355,88.296097,34.856819,33.638721,85.476807,37.219551,101.774757,467.282379,92.936615,539.459045,43.899433,145.837463
2024-08-30,231.289993,48.128490,29.379549,77.913277,90.160088,36.532856,33.801300,85.871758,37.896626,103.678886,472.440552,94.294601,552.063782,38.361320,153.215576
2024-09-30,243.059998,50.197189,27.984545,81.899231,91.962570,38.945343,35.827930,86.234398,39.074154,105.714241,484.825897,95.551315,563.659241,36.338432,150.676300
2024-10-31,253.509995,49.015911,33.434322,76.528488,86.945908,38.525906,34.325420,86.575119,39.584412,102.353401,480.633942,93.144928,558.629395,29.809799,143.681519
2024-11-29,245.589996,53.968376,31.566103,87.494545,88.673271,39.981892,39.485355,86.895630,36.954613,104.186684,506.351837,94.180016,591.942383,27.798702,144.209808
2024-12-31,242.130005,53.983341,38.608200,84.768562,83.015060,36.793690,39.239883,87.245323,33.274849,101.399597,508.650513,92.584999,577.699768,27.132046,135.192444
2025-01-31,258.559998,55.894176,38.452717,80.518433,83.423820,37.858269,41.020138,87.550674,38.679085,101.988029,519.654663,93.062737,593.214661,26.843935,144.331696
2025-02-28,263.269989,52.540825,32.661003,73.328789,88.176842,38.509659,37.152184,87.833969,39.433605,104.406479,505.605957,95.145195,585.683899,22.581888,146.356094
2025-03-31,288.140015,44.352055,34.160824,54.987297,87.114410,38.601864,28.498291,88.121521,45.638542,103.923378,467.249481,95.120369,553.049561,15.895092,144.041245
2025-04-30,303.769989,44.214008,35.321148,51.813507,85.928848,38.626343,27.294701,88.421707,48.656616,103.641937,473.776123,95.530586,548.254517,12.118139,138.575958
2025-05-30,303.600006,52.275154,39.460964,67.325630,83.169647,40.104813,34.814667,88.742424,50.284798,103.855812,517.260681,94.951035,582.709534,16.114336,130.851532
2025-06-30,304.829987,58.754013,36.589264,88.083382,85.384850,40.255299,41.395969,89.039848,51.684628,106.018867,550.292236,96.332878,612.652893,25.102650,133.607697
2025-07-31,302.959991,61.347042,38.154266,97.015961,84.412048,42.232075,43.994438,89.357758,51.267654,105.923653,563.629517,96.079056,626.763245,24.972687,129.285950
2025-08-29,318.070007,62.071598,38.609898,95.302864,84.422585,41.566578,44.567997,89.689354,62.714520,107.029190,569.006409,97.222939,639.624146,26.032377,136.224548
2025-09-30,355.470001,68.557587,34.929535,117.064865,87.454262,43.280537,51.619602,89.985542,75.849129,109.038818,599.597351,98.318314,662.407898,34.840000,138.580032
2025-10-31,368.119995,74.716240,33.842972,138.902161,88.662529,44.218502,58.269245,90.300957,71.540421,109.201828,628.260437,98.923653,678.197998,47.779999,143.638489
2025-11-28,387.880005,71.787170,33.952625,116.810715,88.904099,44.977810,54.455185,90.560928,82.629883,110.219124,618.453064,99.522797,679.520508,41.259998,156.981689
2025-12-31,396.309998,70.387619,37.160000,117.489998,86.540588,42.689999,52.720001,90.865128,85.151566,109.407227,614.309998,99.245529,680.062744,42.029999,154.800003
2026-01-30,444.950012,71.709999,37.480000,115.430000,86.510796,43.250000,54.000000,91.133614,94.199997,109.784523,621.869995,99.493942,690.085327,61.790001,154.740005
2026-02-27,483.750000,67.989998,33.119999,100.860001,90.519363,47.730000,49.520000,91.376900,115.839996,111.297165,607.289978,101.083626,684.121643,62.770000,160.199997
2026-03-19,426.410004,63.139999,36.669998,99.059998,87.489998,46.540001,45.689999,91.540001,80.400002,109.190002,593.020020,99.489998,658.002991,54.849998,146.610001
